time(micros),GSR
109800,368.00
109801,368.00
109802,369.00
109803,368.00
109803,369.00
109804,369.00
109805,369.00
109805,368.00
109806,368.00
109807,368.00
109808,368.00
109808,368.00
109809,368.00
109810,368.00
109810,368.00
109811,368.00
109812,368.00
109813,368.00
109813,368.00
109814,368.00
109815,368.00
109816,368.00
109816,368.00
109817,369.00
109818,369.00
109818,369.00
109819,369.00
109820,369.00
109821,368.00
109821,368.00
109822,368.00
109824,369.00
109825,368.00
109825,368.00
109826,368.00
109827,368.00
109827,368.00
109828,368.00
109829,368.00
109830,368.00
109830,368.00
109831,368.00
109832,368.00
109832,367.00
109833,368.00
109834,368.00
109835,368.00
109835,368.00
109836,368.00
109837,369.00
109838,368.00
109838,368.00
109839,368.00
109840,368.00
109840,369.00
109841,369.00
109842,368.00
109843,368.00
109843,368.00
109844,368.00
109845,368.00
109846,368.00
109846,368.00
109847,368.00
109848,368.00
109848,368.00
109849,368.00
109850,368.00
109851,368.00
109851,368.00
109852,368.00
109853,368.00
109853,368.00
109854,368.00
109855,368.00
109856,368.00
109856,369.00
109857,369.00
109858,368.00
109859,368.00
109859,368.00
109860,369.00
109861,368.00
109861,368.00
109862,368.00
109863,368.00
109864,368.00
109864,368.00
109865,368.00
109867,368.00
109867,368.00
109868,368.00
109869,368.00
109870,368.00
109870,368.00
109871,368.00
109872,367.00
109873,368.00
109873,367.00
109874,367.00
109875,368.00
109875,368.00
109876,368.00
109877,369.00
109878,368.00
109878,369.00
109879,368.00
109880,368.00
109881,368.00
109881,368.00
109882,368.00
109883,368.00
109883,368.00
109884,368.00
109885,368.00
109886,368.00
109886,368.00
109887,368.00
109888,367.00
109888,368.00
109889,367.00
109890,368.00
109891,368.00
109891,367.00
109892,367.00
109893,368.00
109894,368.00
109894,368.00
109895,368.00
109896,368.00
109896,368.00
109897,368.00
109898,369.00
109899,368.00
109899,368.00
109900,368.00
109901,368.00
109901,368.00
109902,368.00
109903,368.00
109904,368.00
109904,368.00
109905,368.00
109906,368.00
109907,368.00
109907,367.00
109908,367.00
109910,367.00
109910,367.00
109911,367.00
109912,367.00
109913,367.00
109913,367.00
109914,368.00
109915,368.00
109916,368.00
109916,368.00
109917,368.00
109918,368.00
109918,368.00
109919,368.00
109920,368.00
109921,368.00
109921,368.00
109922,368.00
109923,368.00
109923,368.00
109924,368.00
109925,368.00
109926,368.00
109926,367.00
109927,367.00
109928,368.00
109929,368.00
109929,367.00
109930,368.00
109931,367.00
109931,367.00
109932,367.00
109933,367.00
109934,368.00
109934,368.00
109935,368.00
109936,368.00
109937,368.00
109937,368.00
109938,368.00
109939,368.00
109939,368.00
109940,368.00
109941,368.00
109942,368.00
109942,368.00
109943,368.00
109944,368.00
109944,368.00
109945,368.00
109946,368.00
109947,368.00
109947,367.00
109948,367.00
109949,367.00
109950,367.00
109950,367.00
109952,367.00
109953,367.00
109953,367.00
109954,367.00
109955,367.00
109956,368.00
109956,368.00
109957,368.00
109958,368.00
109958,368.00
109959,368.00
109960,368.00
109961,368.00
109961,368.00
109962,368.00
109963,368.00
109964,368.00
109964,368.00
109965,367.00
109966,367.00
109966,367.00
109967,367.00
109968,367.00
109969,367.00
109969,367.00
109970,367.00
109971,367.00
109972,367.00
109972,367.00
109973,367.00
109974,367.00
109974,368.00
109975,368.00
109976,368.00
109977,368.00
109977,368.00
109978,368.00
109979,368.00
109979,368.00
109980,368.00
109981,368.00
109982,367.00
109982,368.00
109983,368.00
109984,368.00
109985,367.00
109985,367.00
109986,367.00
109987,367.00
109987,367.00
109988,367.00
109989,367.00
109990,367.00
109990,367.00
109991,367.00
109992,367.00
109992,367.00
109993,367.00
109995,368.00
109996,368.00
109996,367.00
109997,368.00
109998,368.00
109999,368.00
109999,367.00
110000,368.00
110001,367.00
110001,368.00
110002,368.00
110003,367.00
110004,368.00
110004,368.00
110005,367.00
110006,367.00
110007,367.00
110007,367.00
110008,367.00
110009,367.00
110009,367.00
110010,367.00
110011,367.00
110012,367.00
110012,367.00
110013,367.00
110014,367.00
110014,367.00
110015,368.00
110016,367.00
110017,367.00
110017,368.00
110018,367.00
110019,367.00
110020,368.00
110020,367.00
110021,367.00
110022,367.00
110022,367.00
110023,367.00
110024,367.00
110025,367.00
110025,367.00
110026,367.00
110027,367.00
110028,367.00
110028,366.00
110029,367.00
110030,366.00
110030,366.00
110031,366.00
110032,366.00
110033,367.00
110033,367.00
110034,367.00
110035,367.00
110035,367.00
110036,367.00
110038,367.00
110039,367.00
110039,367.00
110040,367.00
110041,367.00
110042,367.00
110042,367.00
110043,367.00
110044,367.00
110044,367.00
110045,367.00
110046,367.00
110047,367.00
110047,367.00
110048,367.00
110049,367.00
110049,366.00
110050,366.00
110051,367.00
110052,366.00
110052,367.00
110053,366.00
110054,367.00
110055,367.00
110055,367.00
110056,367.00
110057,367.00
110057,367.00
110058,367.00
110059,366.00
110060,367.00
110060,367.00
110061,367.00
110062,367.00
110063,367.00
110063,367.00
110064,367.00
110065,367.00
110065,367.00
110066,367.00
110067,367.00
110068,366.00
110068,367.00
110069,366.00
110070,366.00
110070,366.00
110071,366.00
110072,366.00
110073,366.00
110073,366.00
110074,367.00
110075,367.00
110076,366.00
110076,367.00
110077,367.00
110078,367.00
110078,367.00
110080,367.00
110081,367.00
110082,367.00
110082,367.00
110083,367.00
110084,367.00
110085,367.00
110085,366.00
110086,366.00
110087,366.00
110087,366.00
110088,366.00
110089,366.00
110090,366.00
110090,366.00
110091,366.00
110092,366.00
110092,366.00
110093,366.00
110094,366.00
110095,366.00
110095,367.00
110096,367.00
110097,367.00
110098,367.00
110098,367.00
110099,367.00
110100,367.00
110100,367.00
110101,367.00
110102,367.00
110103,366.00
110103,367.00
110104,367.00
110105,366.00
110105,366.00
110106,366.00
110107,366.00
110108,366.00
110108,366.00
110109,366.00
110110,366.00
110111,366.00
110111,366.00
110112,366.00
110113,366.00
110113,366.00
110114,366.00
110115,367.00
110116,367.00
110116,367.00
110117,367.00
110118,366.00
110119,366.00
110119,366.00
110120,367.00
110121,367.00
110121,366.00
110123,367.00
110124,366.00
110125,366.00
110125,366.00
110126,366.00
110127,366.00
110127,366.00
110128,366.00
110129,366.00
110130,366.00
110130,366.00
110131,366.00
110132,366.00
110133,366.00
110133,366.00
110134,366.00
110135,366.00
110135,366.00
110136,367.00
110137,367.00
110138,366.00
110138,367.00
110139,366.00
110140,367.00
110141,367.00
110141,366.00
110142,366.00
110143,367.00
110143,366.00
110144,366.00
110145,366.00
110146,366.00
110146,366.00
110147,366.00
110148,366.00
110148,366.00
110149,365.00
110150,366.00
110151,365.00
110151,366.00
110152,366.00
110153,366.00
110154,366.00
110154,366.00
110155,366.00
110156,366.00
110156,367.00
110157,366.00
110158,366.00
110159,366.00
110159,366.00
110160,366.00
110161,366.00
110161,366.00
110162,366.00
110163,366.00
110164,366.00
110164,366.00
110166,366.00
110167,366.00
110168,366.00
110168,366.00
110169,365.00
110170,365.00
110170,366.00
110171,366.00
110172,365.00
110173,365.00
110173,366.00
110174,366.00
110175,366.00
110176,366.00
110176,366.00
110177,366.00
110178,367.00
110178,366.00
110179,366.00
110180,366.00
110181,366.00
110181,366.00
110182,366.00
110183,366.00
110183,366.00
110184,366.00
110185,366.00
110186,366.00
110186,366.00
110187,366.00
110188,365.00
110189,365.00
110189,365.00
110190,365.00
110191,365.00
110191,365.00
110192,365.00
110193,366.00
110194,366.00
110194,366.00
110195,366.00
110196,366.00
110196,366.00
110197,366.00
110198,366.00
110199,366.00
110199,366.00
110200,366.00
110201,366.00
110202,366.00
110202,366.00
110203,366.00
110204,366.00
110204,366.00
110205,365.00
110206,366.00
110208,365.00
110208,365.00
110209,365.00
110210,365.00
110211,365.00
110211,365.00
110212,365.00
110213,366.00
110213,365.00
110214,366.00
110215,366.00
110216,366.00
110216,366.00
110217,366.00
110218,366.00
110218,366.00
110219,366.00
110220,366.00
110221,366.00
110221,366.00
110222,366.00
110223,366.00
110224,366.00
110224,365.00
110225,366.00
110226,365.00
110226,365.00
110227,365.00
110228,365.00
110229,365.00
110229,365.00
110230,365.00
110231,365.00
110232,365.00
110232,365.00
110233,365.00
110234,365.00
110234,365.00
110235,366.00
110236,366.00
110237,366.00
110237,366.00
110238,366.00
110239,366.00
110239,366.00
110240,366.00
110241,366.00
110242,365.00
110242,366.00
110243,366.00
110244,365.00
110245,366.00
110245,365.00
110246,365.00
110247,365.00
110247,365.00
110248,365.00
110249,365.00
110251,365.00
110251,365.00
110252,365.00
110253,365.00
110253,365.00
110254,365.00
110255,365.00
110256,366.00
110256,366.00
110257,366.00
110258,366.00
110259,365.00
110259,365.00
110260,366.00
110261,365.00
110261,366.00
110262,366.00
110263,365.00
110264,365.00
110264,365.00
110265,365.00
110266,365.00
110267,365.00
110267,365.00
110268,365.00
110269,364.00
110269,365.00
110270,365.00
110271,364.00
110272,365.00
110272,365.00
110273,365.00
110274,365.00
110274,365.00
110275,366.00
110276,366.00
110277,366.00
110277,365.00
110278,366.00
110279,365.00
110280,365.00
110280,365.00
110281,366.00
110282,366.00
110282,365.00
110283,365.00
110284,365.00
110285,365.00
110285,365.00
110286,365.00
110287,365.00
110287,364.00
110288,364.00
110289,364.00
110290,365.00
110290,364.00
110291,365.00
110292,365.00
110294,365.00
110294,365.00
110295,365.00
110296,365.00
110296,366.00
110297,365.00
110298,365.00
110299,365.00
110299,365.00
110300,366.00
110301,365.00
110302,365.00
110302,365.00
110303,365.00
110304,365.00
110304,365.00
110305,365.00
110306,365.00
110307,365.00
110307,365.00
110308,364.00
110309,364.00
110309,365.00
110310,364.00
110311,365.00
110312,364.00
110312,364.00
110313,365.00
110314,365.00
110315,365.00
110315,365.00
110316,365.00
110317,365.00
110317,365.00
110318,365.00
110319,365.00
110320,365.00
110320,365.00
110321,365.00
110322,365.00
110323,365.00
110323,365.00
110324,365.00
110325,364.00
110325,365.00
110326,364.00
110327,365.00
110328,364.00
110328,365.00
110329,364.00
110330,364.00
110330,364.00
110331,364.00
110332,364.00
110333,364.00
110333,365.00
110334,365.00
110336,365.00
110337,365.00
110337,365.00
110338,365.00
110339,365.00
110339,365.00
110340,365.00
110341,365.00
110342,365.00
110342,365.00
110343,365.00
110344,364.00
110344,365.00
110345,365.00
110346,364.00
110347,364.00
110347,364.00
110348,364.00
110349,364.00
110350,364.00
110350,364.00
110351,364.00
110352,364.00
110352,364.00
110353,365.00
110354,365.00
110355,365.00
110355,365.00
110356,365.00
110357,365.00
110358,365.00
110358,365.00
110359,365.00
110360,365.00
110360,365.00
110361,365.00
110362,365.00
110363,365.00
110363,364.00
110364,364.00
110365,365.00
110365,364.00
110366,364.00
110367,364.00
110368,364.00
110368,364.00
110369,364.00
110370,364.00
110371,364.00
110371,364.00
110372,364.00
110373,364.00
110373,364.00
110374,365.00
110375,365.00
110376,365.00
110376,365.00
110377,365.00
110379,365.00
110379,365.00
110380,365.00
110381,365.00
110382,365.00
110382,365.00
110383,364.00
110384,364.00
110385,364.00
110385,364.00
110386,365.00
110387,364.00
110387,364.00
110388,364.00
110389,364.00
110390,364.00
110390,364.00
110391,364.00
110392,364.00
110393,364.00
110393,364.00
110394,364.00
110395,364.00
110395,365.00
110396,365.00
110397,365.00
110398,365.00
110398,365.00
110399,364.00
110400,365.00
110400,364.00
110401,365.00
110402,364.00
110403,365.00
110403,364.00
110404,364.00
110405,364.00
110406,364.00
110406,364.00
110407,364.00
110408,364.00
110408,364.00
110409,363.00
110410,364.00
110411,363.00
110411,364.00
110412,364.00
110413,364.00
110414,364.00
110414,364.00
110415,364.00
110416,364.00
110416,364.00
110417,365.00
110418,364.00
110419,364.00
110419,364.00
110420,364.00
110422,364.00
110422,364.00
110423,364.00
110424,364.00
110425,364.00
110425,364.00
110426,364.00
110427,364.00
110428,364.00
110428,363.00
110429,364.00
110430,364.00
110430,364.00
110431,364.00
110432,364.00
110433,364.00
110433,364.00
110434,364.00
110435,364.00
110436,364.00
110436,364.00
110437,364.00
110438,364.00
110438,364.00
110439,365.00
110440,364.00
110441,364.00
110441,364.00
110442,364.00
110443,364.00
110443,364.00
110444,364.00
110445,364.00
110446,364.00
110446,364.00
110447,364.00
110448,364.00
110449,364.00
110449,363.00
110450,364.00
110451,364.00
110451,364.00
110452,364.00
110453,364.00
110454,364.00
110454,364.00
110455,364.00
110456,364.00
110456,364.00
110457,364.00
110458,364.00
110459,364.00
110459,364.00
110460,364.00
110461,364.00
110462,364.00
110462,364.00
110464,364.00
110465,364.00
110465,364.00
110466,364.00
110467,364.00
110468,364.00
110468,364.00
110469,364.00
110470,364.00
110471,364.00
110471,364.00
110472,363.00
110473,364.00
110473,364.00
110474,364.00
110475,364.00
110476,364.00
110476,365.00
110477,364.00
110478,364.00
110478,364.00
110479,364.00
110480,365.00
110481,364.00
110481,364.00
110482,365.00
110483,364.00
110484,364.00
110484,364.00
110485,364.00
110486,364.00
110486,364.00
110487,363.00
110488,363.00
110489,364.00
110489,364.00
110490,364.00
110491,364.00
110491,364.00
110492,364.00
110493,364.00
110494,364.00
110494,364.00
110495,364.00
110496,364.00
110497,364.00
110497,364.00
110498,364.00
110499,364.00
110499,364.00
110500,364.00
110501,364.00
110502,364.00
110502,364.00
110503,364.00
110504,364.00
110505,364.00
110505,364.00
110507,364.00
110508,364.00
110508,363.00
110509,364.00
110510,363.00
110511,363.00
110511,364.00
110512,363.00
110513,364.00
110513,364.00
110514,364.00
110515,364.00
110516,364.00
110516,364.00
110517,364.00
110518,364.00
110519,364.00
110519,364.00
110520,364.00
110521,364.00
110521,364.00
110522,364.00
110523,364.00
110524,364.00
110524,364.00
110525,364.00
110526,363.00
110527,363.00
110527,364.00
110528,363.00
110529,364.00
110529,363.00
110530,363.00
110531,364.00
110532,363.00
110532,364.00
110533,364.00
110534,364.00
110534,364.00
110535,364.00
110536,364.00
110537,364.00
110537,364.00
110538,364.00
110539,364.00
110540,364.00
110540,364.00
110541,364.00
110542,364.00
110542,364.00
110543,364.00
110544,364.00
110545,364.00
110545,364.00
110546,364.00
110547,363.00
110547,364.00
110548,363.00
110550,363.00
110551,363.00
110551,363.00
110552,363.00
110553,364.00
110554,364.00
110554,364.00
110555,364.00
110556,364.00
110556,364.00
110557,364.00
110558,364.00
110559,364.00
110559,364.00
110560,364.00
110561,364.00
110562,364.00
110562,364.00
110563,364.00
110564,364.00
110564,364.00
110565,364.00
110566,364.00
110567,363.00
110567,363.00
110568,364.00
110569,364.00
110569,363.00
110570,363.00
110571,363.00
110572,363.00
110572,364.00
110573,364.00
110574,364.00
110575,364.00
110575,364.00
110576,364.00
110577,364.00
110577,364.00
110578,364.00
110579,364.00
110580,364.00
110580,364.00
110581,364.00
110582,364.00
110582,364.00
110583,364.00
110584,364.00
110585,363.00
110585,364.00
110586,363.00
110587,363.00
110588,363.00
110588,363.00
110589,363.00
110590,363.00
110590,363.00
110592,363.00
110593,364.00
110594,364.00
110594,364.00
110595,364.00
110596,364.00
110597,364.00
110597,364.00
110598,364.00
110599,364.00
110599,364.00
110600,364.00
110601,364.00
110602,364.00
110602,364.00
110603,364.00
110604,364.00
110604,364.00
110605,363.00
110606,364.00
110607,364.00
110607,363.00
110608,363.00
110609,363.00
110610,363.00
110610,363.00
110611,363.00
110612,364.00
110612,364.00
110613,364.00
110614,364.00
110615,363.00
110615,364.00
110616,364.00
110617,364.00
110618,364.00
110618,364.00
110619,364.00
110620,364.00
110620,363.00
110621,364.00
110622,364.00
110623,364.00
110623,364.00
110624,364.00
110625,364.00
110625,363.00
110626,363.00
110627,364.00
110628,363.00
110628,363.00
110629,363.00
110630,363.00
110631,363.00
110631,363.00
110632,363.00
110633,364.00
110633,364.00
110635,364.00
110636,364.00
110637,364.00
110637,364.00
110638,364.00
110639,364.00
110639,364.00
110640,364.00
110641,364.00
110642,364.00
110642,364.00
110643,364.00
110644,364.00
110645,363.00
110645,363.00
110646,364.00
110647,363.00
110647,363.00
110648,364.00
110649,363.00
110650,363.00
110650,363.00
110651,363.00
110652,363.00
110653,364.00
110653,364.00
110654,364.00
110655,364.00
110655,364.00
110656,364.00
110657,364.00
110658,364.00
110658,364.00
110659,364.00
110660,364.00
110660,364.00
110661,364.00
110662,364.00
110663,364.00
110663,364.00
110664,364.00
110665,363.00
110666,364.00
110666,364.00
110667,363.00
110668,363.00
110668,363.00
110669,363.00
110670,363.00
110671,364.00
110671,363.00
110672,364.00
110673,364.00
110673,364.00
110674,364.00
110675,364.00
110676,364.00
110676,364.00
110678,364.00
110679,364.00
110680,364.00
110680,364.00
110681,364.00
110682,363.00
110682,364.00
110683,364.00
110684,364.00
110685,363.00
110685,363.00
110686,363.00
110687,364.00
110688,363.00
110688,363.00
110689,363.00
110690,363.00
110690,363.00
110691,363.00
110692,363.00
110693,364.00
110693,364.00
110694,364.00
110695,364.00
110695,364.00
110696,364.00
110697,364.00
110698,364.00
110698,364.00
110699,363.00
110700,364.00
110701,364.00
110701,364.00
