time(micros),GSR
21841,329.00
21841,329.00
21842,329.00
21843,329.00
21843,329.00
21844,328.00
21846,329.00
21846,328.00
21847,329.00
21848,328.00
21849,328.00
21849,328.00
21850,328.00
21851,329.00
21851,328.00
21852,328.00
21853,328.00
21853,328.00
21854,329.00
21855,329.00
21855,329.00
21856,329.00
21857,329.00
21857,329.00
21858,329.00
21859,329.00
21859,329.00
21860,329.00
21861,329.00
21862,329.00
21862,329.00
21863,329.00
21864,329.00
21864,328.00
21865,329.00
21866,329.00
21866,328.00
21867,328.00
21868,329.00
21868,328.00
21869,328.00
21870,328.00
21870,328.00
21871,328.00
21872,328.00
21872,328.00
21873,328.00
21874,329.00
21875,329.00
21875,329.00
21876,329.00
21877,329.00
21877,329.00
21878,329.00
21879,329.00
21879,329.00
21880,328.00
21881,329.00
21881,329.00
21882,329.00
21883,329.00
21883,329.00
21884,329.00
21885,329.00
21885,329.00
21886,329.00
21888,328.00
21889,329.00
21889,328.00
21890,328.00
21891,328.00
21891,328.00
21892,328.00
21893,328.00
21893,328.00
21894,328.00
21895,329.00
21895,329.00
21896,329.00
21897,329.00
21897,329.00
21898,329.00
21899,329.00
21899,329.00
21900,329.00
21901,329.00
21902,328.00
21902,329.00
21903,329.00
21904,329.00
21904,329.00
21905,329.00
21906,329.00
21906,329.00
21907,328.00
21908,329.00
21908,328.00
21909,328.00
21910,328.00
21910,328.00
21911,328.00
21912,328.00
21912,328.00
21913,328.00
21914,329.00
21915,329.00
21915,329.00
21916,329.00
21917,329.00
21917,328.00
21918,329.00
21919,329.00
21919,329.00
21920,328.00
21921,328.00
21921,328.00
21922,329.00
21923,329.00
21923,329.00
21924,329.00
21925,329.00
21925,329.00
21926,328.00
21927,328.00
21928,329.00
21928,328.00
21929,328.00
21931,328.00
21931,328.00
21932,328.00
21933,328.00
21933,329.00
21934,329.00
21935,329.00
21935,329.00
21936,329.00
21937,329.00
21937,329.00
21938,329.00
21939,329.00
21939,329.00
21940,328.00
21941,329.00
21942,328.00
21942,329.00
21943,329.00
21944,329.00
21944,329.00
21945,329.00
21946,329.00
21946,329.00
21947,329.00
21948,328.00
21948,328.00
21949,328.00
21950,328.00
21950,328.00
21951,329.00
21952,328.00
21952,329.00
21953,328.00
21954,329.00
21955,329.00
21955,329.00
21956,329.00
21957,329.00
21957,329.00
21958,329.00
21959,329.00
21959,329.00
21960,329.00
21961,329.00
21961,328.00
21962,329.00
21963,329.00
21963,329.00
21964,329.00
21965,329.00
21965,329.00
21966,329.00
21967,328.00
21968,328.00
21968,329.00
21969,329.00
21970,328.00
21970,328.00
21971,328.00
21972,328.00
21972,329.00
21974,329.00
21975,329.00
21975,329.00
21976,329.00
21977,329.00
21977,329.00
21978,329.00
21979,329.00
21979,329.00
21980,329.00
21981,329.00
21982,329.00
21982,329.00
21983,329.00
21984,329.00
21984,329.00
21985,329.00
21986,329.00
21986,329.00
21987,329.00
21988,328.00
21988,328.00
21989,328.00
21990,328.00
21990,328.00
21991,328.00
21992,328.00
21992,328.00
21993,329.00
21994,329.00
21995,329.00
21995,329.00
21996,329.00
21997,329.00
21997,329.00
21998,329.00
21999,329.00
21999,329.00
22000,329.00
22001,329.00
22001,329.00
22002,329.00
22003,329.00
22003,329.00
22004,329.00
22005,329.00
22005,329.00
22006,329.00
22007,329.00
22008,328.00
22008,328.00
22009,328.00
22010,329.00
22010,328.00
22011,328.00
22012,328.00
22012,329.00
22013,329.00
22014,329.00
22014,329.00
22016,329.00
22017,329.00
22017,329.00
22018,329.00
22019,329.00
22019,329.00
22020,329.00
22021,329.00
22022,329.00
22022,329.00
22023,329.00
22024,329.00
22024,329.00
22025,329.00
22026,329.00
22026,329.00
22027,329.00
22028,328.00
22028,328.00
22029,328.00
22030,328.00
22030,328.00
22031,329.00
22032,328.00
22032,328.00
22033,328.00
22034,329.00
22035,329.00
22035,329.00
22036,329.00
22037,329.00
22037,329.00
22038,329.00
22039,329.00
22039,329.00
22040,329.00
22041,328.00
22041,329.00
22042,328.00
22043,329.00
22043,329.00
22044,329.00
22045,329.00
22045,329.00
22046,329.00
22047,329.00
22048,329.00
22048,329.00
22049,328.00
22050,328.00
22050,328.00
22051,328.00
22052,328.00
22052,328.00
22053,329.00
22054,328.00
22054,329.00
22055,329.00
22056,329.00
22056,329.00
22057,329.00
22059,329.00
22059,329.00
22060,329.00
22061,329.00
22062,329.00
22062,329.00
22063,329.00
22064,329.00
22064,329.00
22065,329.00
22066,329.00
22066,329.00
22067,329.00
22068,328.00
22068,329.00
22069,328.00
22070,328.00
22070,328.00
22071,329.00
22072,328.00
22072,328.00
22073,328.00
22074,329.00
22075,329.00
22075,329.00
22076,329.00
22077,329.00
22077,329.00
22078,329.00
22079,329.00
22079,329.00
22080,328.00
22081,328.00
22081,329.00
22082,328.00
22083,329.00
22083,329.00
22084,329.00
22085,329.00
22085,329.00
22086,329.00
22087,328.00
22088,329.00
22088,328.00
22089,328.00
22090,328.00
22090,328.00
22091,328.00
22092,328.00
22092,328.00
22093,329.00
22094,329.00
22094,329.00
22095,329.00
22096,329.00
22096,329.00
22097,329.00
22098,329.00
22098,329.00
22099,329.00
22100,329.00
22102,329.00
22102,329.00
22103,328.00
22104,329.00
22104,329.00
22105,329.00
22106,329.00
22106,329.00
22107,329.00
22108,329.00
22108,328.00
22109,328.00
22110,328.00
22110,328.00
22111,328.00
22112,328.00
22112,328.00
22113,329.00
22114,329.00
22115,329.00
22115,329.00
22116,329.00
22117,329.00
22117,329.00
22118,329.00
22119,329.00
22119,329.00
22120,329.00
22121,329.00
22121,329.00
22122,328.00
22123,329.00
22123,329.00
22124,329.00
22125,329.00
22125,329.00
22126,329.00
22127,329.00
22128,329.00
22128,328.00
22129,328.00
22130,328.00
22130,328.00
22131,328.00
22132,328.00
22132,328.00
22133,328.00
22134,329.00
22134,329.00
22135,329.00
22136,329.00
22136,329.00
22137,329.00
22138,329.00
22138,329.00
22139,329.00
22140,329.00
22141,329.00
22141,329.00
22142,329.00
22144,329.00
22144,329.00
22145,329.00
22146,329.00
22146,328.00
22147,329.00
22148,328.00
22148,328.00
22149,328.00
22150,328.00
22150,328.00
22151,328.00
22152,328.00
22152,328.00
22153,328.00
22154,329.00
22155,329.00
22155,329.00
22156,329.00
22157,328.00
22157,329.00
22158,329.00
22159,329.00
22159,329.00
22160,329.00
22161,328.00
22161,329.00
22162,329.00
22163,329.00
22163,329.00
22164,329.00
22165,329.00
22165,329.00
22166,328.00
22167,329.00
22168,329.00
22168,328.00
22169,329.00
22170,329.00
22170,329.00
22171,329.00
22172,329.00
22172,329.00
22173,329.00
22174,329.00
22174,329.00
22175,329.00
22176,329.00
22176,329.00
22177,329.00
22178,329.00
22178,329.00
22179,329.00
22180,329.00
22181,329.00
22181,329.00
22182,329.00
22183,329.00
22183,329.00
22184,329.00
22185,329.00
22185,329.00
22187,329.00
22188,329.00
22188,328.00
22189,329.00
22190,328.00
22190,329.00
22191,328.00
22192,329.00
22192,328.00
22193,329.00
22194,329.00
22195,329.00
22195,329.00
22196,329.00
22197,329.00
22197,329.00
22198,329.00
22199,329.00
22199,329.00
22200,329.00
22201,328.00
22201,329.00
22202,328.00
22203,329.00
22203,329.00
22204,329.00
22205,329.00
22205,329.00
22206,329.00
22207,329.00
22208,329.00
22208,328.00
22209,328.00
22210,329.00
22210,329.00
22211,328.00
22212,328.00
22212,329.00
22213,329.00
22214,329.00
22214,329.00
22215,329.00
22216,329.00
22216,329.00
22217,329.00
22218,329.00
22218,329.00
22219,329.00
22220,329.00
22221,329.00
22221,329.00
22222,329.00
22223,329.00
22223,329.00
22224,329.00
22225,329.00
22225,329.00
22226,329.00
22227,329.00
22227,329.00
22228,329.00
22230,328.00
22230,328.00
22231,329.00
22232,328.00
22232,328.00
22233,328.00
22234,329.00
22235,329.00
22235,329.00
22236,329.00
22237,329.00
22237,329.00
22238,329.00
22239,329.00
22239,329.00
22240,329.00
22241,329.00
22241,329.00
22242,329.00
22243,329.00
22243,329.00
22244,329.00
22245,329.00
22245,329.00
22246,329.00
22247,329.00
22248,329.00
22248,329.00
22249,328.00
22250,328.00
22250,328.00
22251,328.00
22252,329.00
22252,329.00
22253,328.00
22254,329.00
22254,329.00
22255,329.00
22256,329.00
22256,329.00
22257,329.00
22258,329.00
22258,329.00
22259,329.00
22260,329.00
22261,329.00
22261,329.00
22262,329.00
22263,329.00
22263,329.00
22264,329.00
22265,329.00
22265,329.00
22266,329.00
22267,329.00
22267,329.00
22268,328.00
22269,328.00
22269,328.00
22270,328.00
22272,328.00
22272,329.00
22273,329.00
22274,329.00
22275,329.00
22275,329.00
22276,329.00
22277,329.00
22277,329.00
22278,329.00
22279,329.00
22279,329.00
22280,329.00
22281,329.00
22281,329.00
22282,329.00
22283,329.00
22283,329.00
22284,329.00
22285,329.00
22285,329.00
22286,329.00
22287,329.00
22288,329.00
22288,329.00
22289,328.00
22290,329.00
22290,328.00
22291,328.00
22292,329.00
22292,329.00
22293,329.00
22294,329.00
22294,329.00
22295,329.00
22296,329.00
22296,329.00
22297,329.00
22298,329.00
22298,329.00
22299,329.00
22300,329.00
22301,329.00
22301,329.00
22302,329.00
22303,329.00
22303,329.00
22304,329.00
22305,329.00
22305,329.00
22306,329.00
22307,329.00
22307,329.00
22308,329.00
22309,329.00
22309,328.00
22310,328.00
22311,329.00
22311,329.00
22312,329.00
22313,329.00
22315,329.00
22315,329.00
22316,329.00
22317,329.00
22317,329.00
22318,329.00
22319,329.00
22319,329.00
22320,329.00
22321,329.00
22321,329.00
22322,329.00
22323,329.00
22323,329.00
22324,329.00
22325,329.00
22325,329.00
22326,329.00
22327,329.00
22328,329.00
22328,329.00
22329,329.00
22330,329.00
22330,329.00
22331,328.00
22332,328.00
22332,329.00
22333,329.00
22334,329.00
22334,329.00
22335,329.00
22336,329.00
22336,329.00
22337,329.00
22338,329.00
22338,329.00
22339,329.00
22340,329.00
22341,329.00
22341,329.00
22342,329.00
22343,329.00
22343,329.00
22344,329.00
22345,329.00
22345,329.00
22346,329.00
22347,328.00
22347,328.00
22348,328.00
22349,328.00
22349,328.00
22350,328.00
22351,328.00
22351,328.00
22352,328.00
22353,328.00
22354,329.00
22354,329.00
22355,329.00
22356,329.00
22356,329.00
22358,329.00
22359,329.00
22359,329.00
22360,329.00
22361,329.00
22361,329.00
22362,329.00
22363,329.00
22363,329.00
22364,329.00
22365,329.00
22365,329.00
22366,329.00
22367,329.00
22368,328.00
22368,328.00
22369,328.00
22370,328.00
22370,328.00
22371,329.00
22372,329.00
22372,329.00
22373,328.00
22374,329.00
22374,329.00
22375,329.00
22376,329.00
22376,329.00
22377,329.00
22378,329.00
22378,329.00
22379,329.00
22380,329.00
22381,329.00
22381,329.00
22382,329.00
22383,329.00
22383,329.00
22384,329.00
22385,329.00
22385,329.00
22386,329.00
22387,329.00
22387,329.00
22388,328.00
22389,329.00
22389,328.00
22390,328.00
22391,328.00
22391,328.00
22392,328.00
22393,329.00
22394,329.00
22394,329.00
22395,329.00
22396,329.00
22396,329.00
22397,329.00
22398,329.00
22398,329.00
22400,329.00
22401,329.00
22401,329.00
22402,329.00
22403,329.00
22403,329.00
22404,329.00
22405,329.00
22405,329.00
22406,329.00
22407,329.00
22408,328.00
22408,329.00
22409,328.00
22410,328.00
22410,328.00
22411,328.00
22412,329.00
22412,329.00
22413,329.00
22414,328.00
22414,329.00
22415,329.00
22416,329.00
22416,329.00
22417,329.00
22418,329.00
22418,329.00
22419,329.00
22420,329.00
22421,329.00
22421,329.00
22422,328.00
22423,329.00
22423,329.00
22424,329.00
22425,329.00
22425,329.00
22426,329.00
22427,329.00
22427,328.00
22428,328.00
22429,328.00
22429,328.00
22430,328.00
22431,328.00
22431,328.00
22432,329.00
22433,329.00
22434,329.00
22434,329.00
22435,329.00
22436,329.00
22436,329.00
22437,329.00
22438,329.00
22438,329.00
22439,329.00
22440,329.00
22440,329.00
22441,329.00
22443,329.00
22443,329.00
22444,329.00
22445,329.00
22445,329.00
22446,329.00
22447,329.00
22448,328.00
22448,328.00
22449,328.00
22450,329.00
22450,328.00
22451,328.00
22452,328.00
22452,328.00
22453,329.00
22454,329.00
22454,329.00
22455,329.00
22456,329.00
22456,329.00
22457,329.00
22458,329.00
22458,329.00
22459,329.00
22460,329.00
22461,329.00
22461,329.00
22462,328.00
22463,329.00
22463,329.00
22464,329.00
22465,328.00
22465,328.00
22466,329.00
22467,328.00
22467,329.00
22468,328.00
22469,328.00
22469,328.00
22470,328.00
22471,328.00
22471,328.00
22472,328.00
22473,328.00
22474,328.00
22474,328.00
22475,329.00
22476,329.00
22476,329.00
22477,329.00
22478,329.00
22478,329.00
22479,329.00
22480,329.00
22480,328.00
22481,329.00
22482,329.00
22482,329.00
22483,329.00
22484,329.00
22484,328.00
22486,329.00
22487,329.00
22488,328.00
22488,328.00
22489,329.00
22490,329.00
22490,328.00
22491,328.00
22492,328.00
22492,328.00
22493,328.00
22494,329.00
22494,329.00
22495,329.00
22496,329.00
22496,329.00
22497,329.00
22498,329.00
22498,329.00
22499,329.00
22500,328.00
22501,328.00
22501,329.00
22502,328.00
22503,329.00
22503,329.00
22504,329.00
22505,329.00
22505,329.00
22506,329.00
22507,329.00
22507,328.00
22508,328.00
22509,328.00
22509,328.00
22510,328.00
22511,328.00
22511,328.00
22512,328.00
22513,328.00
22514,328.00
22514,328.00
22515,329.00
22516,329.00
22516,329.00
22517,328.00
22518,329.00
22518,328.00
22519,328.00
22520,328.00
22520,328.00
22521,328.00
22522,329.00
22522,328.00
22523,328.00
22524,328.00
22524,329.00
22525,329.00
22526,328.00
22528,328.00
22528,328.00
22529,328.00
22530,328.00
22530,328.00
22531,328.00
22532,328.00
22532,328.00
22533,328.00
22534,328.00
22534,329.00
22535,328.00
22536,329.00
22536,329.00
22537,329.00
22538,329.00
22538,329.00
22539,328.00
22540,328.00
22541,328.00
22541,329.00
22542,328.00
22543,328.00
22543,328.00
22544,329.00
22545,328.00
22545,328.00
22546,328.00
22547,328.00
22547,329.00
22548,328.00
22549,328.00
22549,328.00
22550,328.00
22551,328.00
22551,328.00
22552,328.00
22553,328.00
22554,328.00
22554,329.00
22555,329.00
22556,328.00
22556,328.00
22557,328.00
22558,328.00
22558,328.00
22559,328.00
22560,328.00
22560,328.00
22561,328.00
22562,328.00
22562,328.00
22563,328.00
22564,328.00
22564,328.00
22565,328.00
22566,327.00
22567,328.00
22567,328.00
22568,328.00
22569,328.00
22569,328.00
22571,328.00
22572,328.00
22572,328.00
22573,328.00
22574,328.00
22574,328.00
22575,329.00
22576,328.00
22576,328.00
22577,328.00
22578,328.00
22578,328.00
22579,328.00
22580,329.00
22581,328.00
22581,328.00
22582,328.00
22583,328.00
22583,328.00
22584,328.00
22585,328.00
22585,328.00
22586,328.00
22587,328.00
22587,328.00
22588,328.00
22589,328.00
22589,328.00
22590,328.00
22591,328.00
22591,328.00
22592,328.00
22593,328.00
22594,328.00
22594,328.00
22595,328.00
22596,328.00
22596,328.00
22597,329.00
22598,328.00
22598,328.00
22599,329.00
22600,328.00
22600,328.00
22601,328.00
22602,328.00
22602,328.00
22603,328.00
22604,328.00
22604,328.00
22605,328.00
22606,328.00
22607,328.00
22607,328.00
22608,328.00
22609,328.00
22609,327.00
22610,327.00
22611,327.00
22611,328.00
22612,328.00
22614,328.00
22614,328.00
22615,328.00
22616,329.00
22616,328.00
22617,328.00
22618,328.00
22618,329.00
22619,328.00
22620,328.00
22621,328.00
22621,328.00
22622,328.00
22623,328.00
22623,328.00
22624,328.00
22625,328.00
22625,328.00
22626,328.00
22627,328.00
22627,328.00
22628,328.00
22629,328.00
22629,328.00
22630,327.00
22631,327.00
22631,328.00
22632,328.00
22633,328.00
22634,328.00
22634,328.00
22635,328.00
22636,328.00
22636,328.00
22637,328.00
22638,328.00
22638,328.00
22639,328.00
22640,328.00
22640,328.00
22641,328.00
22642,328.00
22642,328.00
22643,328.00
22644,328.00
22644,328.00
22645,328.00
22646,328.00
22647,328.00
22647,328.00
22648,328.00
22649,327.00
22649,327.00
22650,327.00
22651,328.00
22651,328.00
22652,327.00
22653,328.00
22653,328.00
22654,328.00
22656,328.00
22656,328.00
22657,328.00
22658,328.00
22658,328.00
22659,328.00
22660,328.00
22661,328.00
22661,328.00
22662,328.00
22663,328.00
22663,328.00
22664,328.00
22665,328.00
22665,328.00
22666,328.00
22667,328.00
22667,328.00
22668,327.00
22669,328.00
22669,327.00
22670,327.00
22671,327.00
22671,327.00
22672,327.00
22673,327.00
22674,328.00
22674,328.00
22675,328.00
22676,328.00
22676,328.00
22677,328.00
22678,328.00
22678,328.00
22679,328.00
22680,328.00
22680,328.00
22681,328.00
22682,328.00
22682,328.00
22683,328.00
22684,328.00
22684,328.00
22685,328.00
22686,328.00
22687,328.00
22687,328.00
22688,327.00
22689,327.00
22689,328.00
22690,328.00
22691,327.00
22691,327.00
22692,327.00
22693,328.00
22693,328.00
22694,328.00
22695,328.00
22695,328.00
22696,328.00
22697,328.00
22697,328.00
22699,328.00
22700,328.00
22701,328.00
22701,327.00
22702,328.00
22703,328.00
22703,328.00
22704,328.00
22705,328.00
22705,328.00
22706,328.00
22707,328.00
22707,328.00
22708,328.00
22709,327.00
22709,327.00
22710,328.00
22711,327.00
22711,327.00
22712,328.00
22713,328.00
22714,328.00
22714,328.00
22715,328.00
22716,329.00
22716,328.00
22717,328.00
22718,328.00
22718,328.00
22719,328.00
22720,328.00
22720,328.00
22721,328.00
22722,328.00
22722,328.00
22723,328.00
22724,328.00
22724,328.00
22725,328.00
22726,328.00
22727,328.00
22727,327.00
22728,327.00
22729,327.00
22729,328.00
22730,327.00
22731,327.00
22731,327.00
22732,327.00
22733,327.00
22733,328.00
22734,328.00
22735,328.00
22735,328.00
22736,328.00
22737,328.00
22737,328.00
22738,328.00
22739,327.00
22740,328.00
22740,327.00
22742,328.00
22743,328.00
22743,328.00
22744,328.00
22745,328.00
22745,328.00
22746,328.00
22747,328.00
22747,328.00
22748,327.00
22749,327.00
22749,328.00
22750,327.00
22751,327.00
22751,327.00
22752,327.00
22753,327.00
22754,328.00
22754,328.00
22755,328.00
22756,328.00
22756,328.00
22757,328.00
22758,328.00
22758,328.00
22759,328.00
22760,328.00
22760,328.00
22761,328.00
22762,328.00
22762,328.00
22763,328.00
22764,328.00
22764,328.00
22765,327.00
22766,328.00
22767,327.00
22767,328.00
22768,327.00
22769,327.00
22769,327.00
22770,327.00
22771,327.00
22771,327.00
22772,327.00
22773,327.00
22773,327.00
22774,327.00
22775,328.00
22775,328.00
22776,328.00
22777,328.00
22777,328.00
22778,327.00
22779,327.00
22780,327.00
22780,327.00
22781,327.00
22782,327.00
22782,327.00
22784,327.00
22785,327.00
22785,327.00
22786,327.00
22787,327.00
22787,327.00
22788,327.00
22789,327.00
22789,327.00
22790,327.00
22791,327.00
22791,327.00
22792,327.00
22793,327.00
22794,327.00
22794,327.00
22795,328.00
22796,328.00
22796,327.00
22797,328.00
22798,328.00
22798,327.00
22799,328.00
22800,328.00
22800,328.00
22801,327.00
22802,327.00
22802,327.00
22803,327.00
22804,327.00
22804,328.00
22805,328.00
22806,327.00
22807,327.00
22807,327.00
22808,327.00
22809,327.00
22809,328.00
22810,327.00
22811,327.00
22811,327.00
22812,327.00
22813,327.00
22813,327.00
22814,327.00
22815,328.00
22815,328.00
22816,328.00
22817,328.00
22817,328.00
22818,328.00
22819,327.00
22820,328.00
22820,327.00
22821,327.00
22822,327.00
22822,327.00
22823,328.00
22824,328.00
22824,327.00
22825,328.00
22827,327.00
22827,328.00
22828,328.00
22829,327.00
22829,327.00
22830,327.00
22831,327.00
22831,327.00
22832,327.00
22833,327.00
22834,327.00
22834,327.00
22835,328.00
22836,328.00
22836,328.00
22837,328.00
22838,328.00
22838,328.00
22839,328.00
22840,327.00
22840,327.00
22841,328.00
22842,327.00
22842,327.00
22843,327.00
22844,327.00
22844,328.00
22845,327.00
22846,328.00
22847,327.00
22847,328.00
22848,327.00
22849,327.00
22849,327.00
22850,327.00
22851,327.00
22851,327.00
22852,327.00
22853,327.00
22853,327.00
22854,327.00
22855,327.00
22855,327.00
22856,327.00
22857,328.00
22857,327.00
22858,327.00
22859,327.00
22860,327.00
22860,327.00
22861,327.00
22862,327.00
22862,327.00
22863,327.00
22864,327.00
22864,327.00
22865,327.00
22866,327.00
