time(micros),GSR,skin_resistance
1137,475.0,9.574468085106384
1138,475.0,9.574468085106384
1139,475.0,9.574468085106384
1139,475.0,9.574468085106384
1140,475.0,9.574468085106384
1140,475.0,9.574468085106384
1141,476.0,9.523809523809524
1142,475.0,9.574468085106384
1142,475.0,9.574468085106384
1143,475.0,9.574468085106384
1144,475.0,9.574468085106384
1144,475.0,9.574468085106384
1145,475.0,9.574468085106384
1146,475.0,9.574468085106384
1146,475.0,9.574468085106384
1147,475.0,9.574468085106384
1147,475.0,9.574468085106384
1148,475.0,9.574468085106384
1149,475.0,9.574468085106384
1149,475.0,9.574468085106384
1150,475.0,9.574468085106384
1152,475.0,9.574468085106384
1152,475.0,9.574468085106384
1153,475.0,9.574468085106384
1154,475.0,9.574468085106384
1154,475.0,9.574468085106384
1155,475.0,9.574468085106384
1155,474.0,9.625212947189098
1156,475.0,9.574468085106384
1157,475.0,9.574468085106384
1157,475.0,9.574468085106384
1158,475.0,9.574468085106384
1159,475.0,9.574468085106384
1159,475.0,9.574468085106384
1160,475.0,9.574468085106384
1161,475.0,9.574468085106384
1161,475.0,9.574468085106384
1162,476.0,9.523809523809524
1162,475.0,9.574468085106384
1163,475.0,9.574468085106384
1164,475.0,9.574468085106384
1164,475.0,9.574468085106384
1165,475.0,9.574468085106384
1166,475.0,9.574468085106384
1166,475.0,9.574468085106384
1167,475.0,9.574468085106384
1168,475.0,9.574468085106384
1168,475.0,9.574468085106384
1169,475.0,9.574468085106384
1169,475.0,9.574468085106384
1170,475.0,9.574468085106384
1171,475.0,9.574468085106384
1171,475.0,9.574468085106384
1172,475.0,9.574468085106384
1173,475.0,9.574468085106384
1173,475.0,9.574468085106384
1174,475.0,9.574468085106384
1175,475.0,9.574468085106384
1175,475.0,9.574468085106384
1176,475.0,9.574468085106384
1176,475.0,9.574468085106384
1177,475.0,9.574468085106384
1178,475.0,9.574468085106384
1178,475.0,9.574468085106384
1179,475.0,9.574468085106384
1180,475.0,9.574468085106384
1180,475.0,9.574468085106384
1181,475.0,9.574468085106384
1182,475.0,9.574468085106384
1182,475.0,9.574468085106384
1183,475.0,9.574468085106384
1183,475.0,9.574468085106384
1184,475.0,9.574468085106384
1185,475.0,9.574468085106384
1185,475.0,9.574468085106384
1186,475.0,9.574468085106384
1187,475.0,9.574468085106384
1187,475.0,9.574468085106384
1188,475.0,9.574468085106384
1189,475.0,9.574468085106384
1189,475.0,9.574468085106384
1190,475.0,9.574468085106384
1190,475.0,9.574468085106384
1191,475.0,9.574468085106384
1192,475.0,9.574468085106384
1192,475.0,9.574468085106384
1193,475.0,9.574468085106384
1195,475.0,9.574468085106384
1195,475.0,9.574468085106384
1196,474.0,9.625212947189098
1197,475.0,9.574468085106384
1197,475.0,9.574468085106384
1198,475.0,9.574468085106384
1198,475.0,9.574468085106384
1199,475.0,9.574468085106384
1200,475.0,9.574468085106384
1200,475.0,9.574468085106384
1201,475.0,9.574468085106384
1202,475.0,9.574468085106384
1202,475.0,9.574468085106384
1203,475.0,9.574468085106384
1204,475.0,9.574468085106384
1204,475.0,9.574468085106384
1205,475.0,9.574468085106384
1205,475.0,9.574468085106384
1206,475.0,9.574468085106384
1207,475.0,9.574468085106384
1207,475.0,9.574468085106384
1208,475.0,9.574468085106384
1209,475.0,9.574468085106384
1209,475.0,9.574468085106384
1210,475.0,9.574468085106384
1211,475.0,9.574468085106384
1211,475.0,9.574468085106384
1212,475.0,9.574468085106384
1212,475.0,9.574468085106384
1213,475.0,9.574468085106384
1214,475.0,9.574468085106384
1214,475.0,9.574468085106384
1215,474.0,9.625212947189098
1216,475.0,9.574468085106384
1216,475.0,9.574468085106384
1217,475.0,9.574468085106384
1218,475.0,9.574468085106384
1218,475.0,9.574468085106384
1219,475.0,9.574468085106384
1219,475.0,9.574468085106384
1220,475.0,9.574468085106384
1221,476.0,9.523809523809524
1221,475.0,9.574468085106384
1222,475.0,9.574468085106384
1223,475.0,9.574468085106384
1223,475.0,9.574468085106384
1224,475.0,9.574468085106384
1225,475.0,9.574468085106384
1225,475.0,9.574468085106384
1226,475.0,9.574468085106384
1226,475.0,9.574468085106384
1227,475.0,9.574468085106384
1228,475.0,9.574468085106384
1228,475.0,9.574468085106384
1229,475.0,9.574468085106384
1230,475.0,9.574468085106384
1230,475.0,9.574468085106384
1231,475.0,9.574468085106384
1232,475.0,9.574468085106384
1232,475.0,9.574468085106384
1233,475.0,9.574468085106384
1233,475.0,9.574468085106384
1234,475.0,9.574468085106384
1235,474.0,9.625212947189098
1235,475.0,9.574468085106384
1236,475.0,9.574468085106384
1238,475.0,9.574468085106384
1238,475.0,9.574468085106384
1239,475.0,9.574468085106384
1240,475.0,9.574468085106384
1240,475.0,9.574468085106384
1241,475.0,9.574468085106384
1241,475.0,9.574468085106384
1242,475.0,9.574468085106384
1243,475.0,9.574468085106384
1243,475.0,9.574468085106384
1244,475.0,9.574468085106384
1245,475.0,9.574468085106384
1245,475.0,9.574468085106384
1246,475.0,9.574468085106384
1247,475.0,9.574468085106384
1247,475.0,9.574468085106384
1248,475.0,9.574468085106384
1248,475.0,9.574468085106384
1249,475.0,9.574468085106384
1250,475.0,9.574468085106384
1250,475.0,9.574468085106384
1251,475.0,9.574468085106384
1252,475.0,9.574468085106384
1252,475.0,9.574468085106384
1253,475.0,9.574468085106384
1254,475.0,9.574468085106384
1254,475.0,9.574468085106384
1255,475.0,9.574468085106384
1255,475.0,9.574468085106384
1256,475.0,9.574468085106384
1257,475.0,9.574468085106384
1257,475.0,9.574468085106384
1258,475.0,9.574468085106384
1259,475.0,9.574468085106384
1259,475.0,9.574468085106384
1260,475.0,9.574468085106384
1261,475.0,9.574468085106384
1261,475.0,9.574468085106384
1262,475.0,9.574468085106384
1262,475.0,9.574468085106384
1263,475.0,9.574468085106384
1264,475.0,9.574468085106384
1264,475.0,9.574468085106384
1265,475.0,9.574468085106384
1266,475.0,9.574468085106384
1266,475.0,9.574468085106384
1267,475.0,9.574468085106384
1268,475.0,9.574468085106384
1268,475.0,9.574468085106384
1269,475.0,9.574468085106384
1269,475.0,9.574468085106384
1270,475.0,9.574468085106384
1271,475.0,9.574468085106384
1271,475.0,9.574468085106384
1272,475.0,9.574468085106384
1273,475.0,9.574468085106384
1273,474.0,9.625212947189098
1274,474.0,9.625212947189098
1275,474.0,9.625212947189098
1275,475.0,9.574468085106384
1276,475.0,9.574468085106384
1276,475.0,9.574468085106384
1277,475.0,9.574468085106384
1278,475.0,9.574468085106384
1278,475.0,9.574468085106384
1280,475.0,9.574468085106384
1281,475.0,9.574468085106384
1281,475.0,9.574468085106384
1282,475.0,9.574468085106384
1283,475.0,9.574468085106384
1283,475.0,9.574468085106384
1284,475.0,9.574468085106384
1284,475.0,9.574468085106384
1285,475.0,9.574468085106384
1286,475.0,9.574468085106384
1286,475.0,9.574468085106384
1287,475.0,9.574468085106384
1288,475.0,9.574468085106384
1288,475.0,9.574468085106384
1289,475.0,9.574468085106384
1290,475.0,9.574468085106384
1290,475.0,9.574468085106384
1291,475.0,9.574468085106384
1291,475.0,9.574468085106384
1292,475.0,9.574468085106384
1293,475.0,9.574468085106384
1293,474.0,9.625212947189098
1294,475.0,9.574468085106384
1295,475.0,9.574468085106384
1295,475.0,9.574468085106384
1296,475.0,9.574468085106384
1297,475.0,9.574468085106384
1297,475.0,9.574468085106384
1298,475.0,9.574468085106384
1298,475.0,9.574468085106384
1299,475.0,9.574468085106384
1300,475.0,9.574468085106384
1300,475.0,9.574468085106384
1301,475.0,9.574468085106384
1302,475.0,9.574468085106384
1302,475.0,9.574468085106384
1303,475.0,9.574468085106384
1304,475.0,9.574468085106384
1304,475.0,9.574468085106384
1305,475.0,9.574468085106384
1305,475.0,9.574468085106384
1306,475.0,9.574468085106384
1307,475.0,9.574468085106384
1307,475.0,9.574468085106384
1308,475.0,9.574468085106384
1309,475.0,9.574468085106384
1309,475.0,9.574468085106384
1310,475.0,9.574468085106384
1311,475.0,9.574468085106384
1311,475.0,9.574468085106384
1312,475.0,9.574468085106384
1312,475.0,9.574468085106384
1313,475.0,9.574468085106384
1314,474.0,9.625212947189098
1314,474.0,9.625212947189098
1315,475.0,9.574468085106384
1316,475.0,9.574468085106384
1316,475.0,9.574468085106384
1317,475.0,9.574468085106384
1318,475.0,9.574468085106384
1318,475.0,9.574468085106384
1319,475.0,9.574468085106384
1319,475.0,9.574468085106384
1320,475.0,9.574468085106384
1321,475.0,9.574468085106384
1321,475.0,9.574468085106384
1323,475.0,9.574468085106384
1324,475.0,9.574468085106384
1324,475.0,9.574468085106384
1325,475.0,9.574468085106384
1326,475.0,9.574468085106384
1326,475.0,9.574468085106384
1327,475.0,9.574468085106384
1327,475.0,9.574468085106384
1328,475.0,9.574468085106384
1329,475.0,9.574468085106384
1329,475.0,9.574468085106384
1330,475.0,9.574468085106384
1331,475.0,9.574468085106384
1331,475.0,9.574468085106384
1332,475.0,9.574468085106384
1333,475.0,9.574468085106384
1333,474.0,9.625212947189098
1334,474.0,9.625212947189098
1334,474.0,9.625212947189098
1335,474.0,9.625212947189098
1336,475.0,9.574468085106384
1336,475.0,9.574468085106384
1337,475.0,9.574468085106384
1338,475.0,9.574468085106384
1338,475.0,9.574468085106384
1339,475.0,9.574468085106384
1340,475.0,9.574468085106384
1340,475.0,9.574468085106384
1341,475.0,9.574468085106384
1341,475.0,9.574468085106384
1342,475.0,9.574468085106384
1343,475.0,9.574468085106384
1343,475.0,9.574468085106384
1344,475.0,9.574468085106384
1345,475.0,9.574468085106384
1345,475.0,9.574468085106384
1346,475.0,9.574468085106384
1347,475.0,9.574468085106384
1347,475.0,9.574468085106384
1348,475.0,9.574468085106384
1348,475.0,9.574468085106384
1349,475.0,9.574468085106384
1350,474.0,9.625212947189098
1350,475.0,9.574468085106384
1351,474.0,9.625212947189098
1352,475.0,9.574468085106384
1352,475.0,9.574468085106384
1353,474.0,9.625212947189098
1354,474.0,9.625212947189098
1354,474.0,9.625212947189098
1355,475.0,9.574468085106384
1355,474.0,9.625212947189098
1356,475.0,9.574468085106384
1357,475.0,9.574468085106384
1357,475.0,9.574468085106384
1358,475.0,9.574468085106384
1359,475.0,9.574468085106384
1359,475.0,9.574468085106384
1360,475.0,9.574468085106384
1361,475.0,9.574468085106384
1361,475.0,9.574468085106384
1362,476.0,9.523809523809524
1362,475.0,9.574468085106384
1363,475.0,9.574468085106384
1364,475.0,9.574468085106384
1364,475.0,9.574468085106384
1366,475.0,9.574468085106384
1367,475.0,9.574468085106384
1367,475.0,9.574468085106384
1368,475.0,9.574468085106384
1369,475.0,9.574468085106384
1369,475.0,9.574468085106384
1370,475.0,9.574468085106384
1370,475.0,9.574468085106384
1371,475.0,9.574468085106384
1372,475.0,9.574468085106384
1372,475.0,9.574468085106384
1373,475.0,9.574468085106384
1374,474.0,9.625212947189098
1374,475.0,9.574468085106384
1375,475.0,9.574468085106384
1376,475.0,9.574468085106384
1376,474.0,9.625212947189098
1377,474.0,9.625212947189098
1377,475.0,9.574468085106384
1378,475.0,9.574468085106384
1379,475.0,9.574468085106384
1379,475.0,9.574468085106384
1380,475.0,9.574468085106384
1381,475.0,9.574468085106384
1381,475.0,9.574468085106384
1382,475.0,9.574468085106384
1383,475.0,9.574468085106384
1383,475.0,9.574468085106384
1384,475.0,9.574468085106384
1384,475.0,9.574468085106384
1385,475.0,9.574468085106384
1386,475.0,9.574468085106384
1386,475.0,9.574468085106384
1387,475.0,9.574468085106384
1388,475.0,9.574468085106384
1388,475.0,9.574468085106384
1389,475.0,9.574468085106384
1390,475.0,9.574468085106384
1390,475.0,9.574468085106384
1391,475.0,9.574468085106384
1391,475.0,9.574468085106384
1392,475.0,9.574468085106384
1393,474.0,9.625212947189098
1393,474.0,9.625212947189098
1394,474.0,9.625212947189098
1395,474.0,9.625212947189098
1395,474.0,9.625212947189098
1396,475.0,9.574468085106384
1397,475.0,9.574468085106384
1397,475.0,9.574468085106384
1398,475.0,9.574468085106384
1398,475.0,9.574468085106384
1399,475.0,9.574468085106384
1400,475.0,9.574468085106384
1400,475.0,9.574468085106384
1401,475.0,9.574468085106384
1402,475.0,9.574468085106384
1402,475.0,9.574468085106384
1403,475.0,9.574468085106384
1404,475.0,9.574468085106384
1404,475.0,9.574468085106384
1405,475.0,9.574468085106384
1405,475.0,9.574468085106384
1406,475.0,9.574468085106384
1408,475.0,9.574468085106384
1408,475.0,9.574468085106384
1409,475.0,9.574468085106384
1410,475.0,9.574468085106384
1410,475.0,9.574468085106384
1411,474.0,9.625212947189098
1412,475.0,9.574468085106384
1412,475.0,9.574468085106384
1413,474.0,9.625212947189098
1413,475.0,9.574468085106384
1414,475.0,9.574468085106384
1415,475.0,9.574468085106384
1415,475.0,9.574468085106384
1416,475.0,9.574468085106384
1417,475.0,9.574468085106384
1417,475.0,9.574468085106384
1418,475.0,9.574468085106384
1419,475.0,9.574468085106384
1419,475.0,9.574468085106384
1420,475.0,9.574468085106384
1420,475.0,9.574468085106384
1421,476.0,9.523809523809524
1422,475.0,9.574468085106384
1422,475.0,9.574468085106384
1423,475.0,9.574468085106384
1424,475.0,9.574468085106384
1424,475.0,9.574468085106384
1425,475.0,9.574468085106384
1426,475.0,9.574468085106384
1426,475.0,9.574468085106384
1427,475.0,9.574468085106384
1427,475.0,9.574468085106384
1428,474.0,9.625212947189098
1429,475.0,9.574468085106384
1429,475.0,9.574468085106384
1430,475.0,9.574468085106384
1431,475.0,9.574468085106384
1431,475.0,9.574468085106384
1432,475.0,9.574468085106384
1433,475.0,9.574468085106384
1433,475.0,9.574468085106384
1434,474.0,9.625212947189098
1434,474.0,9.625212947189098
1435,474.0,9.625212947189098
1436,475.0,9.574468085106384
1436,475.0,9.574468085106384
1437,475.0,9.574468085106384
1438,475.0,9.574468085106384
1438,475.0,9.574468085106384
1439,476.0,9.523809523809524
1440,475.0,9.574468085106384
1440,475.0,9.574468085106384
1441,475.0,9.574468085106384
1441,475.0,9.574468085106384
1442,475.0,9.574468085106384
1443,475.0,9.574468085106384
1443,475.0,9.574468085106384
1444,475.0,9.574468085106384
1445,475.0,9.574468085106384
1445,475.0,9.574468085106384
1446,475.0,9.574468085106384
1447,475.0,9.574468085106384
1447,475.0,9.574468085106384
1448,475.0,9.574468085106384
1448,475.0,9.574468085106384
1449,475.0,9.574468085106384
1451,475.0,9.574468085106384
1451,475.0,9.574468085106384
1452,475.0,9.574468085106384
1453,475.0,9.574468085106384
1453,474.0,9.625212947189098
1454,475.0,9.574468085106384
1455,474.0,9.625212947189098
1455,474.0,9.625212947189098
1456,475.0,9.574468085106384
1456,475.0,9.574468085106384
1457,475.0,9.574468085106384
1458,475.0,9.574468085106384
1458,475.0,9.574468085106384
1459,475.0,9.574468085106384
1460,475.0,9.574468085106384
1460,475.0,9.574468085106384
1461,475.0,9.574468085106384
1462,475.0,9.574468085106384
1462,475.0,9.574468085106384
1463,475.0,9.574468085106384
1463,475.0,9.574468085106384
1464,475.0,9.574468085106384
1465,475.0,9.574468085106384
1465,475.0,9.574468085106384
1466,475.0,9.574468085106384
1467,475.0,9.574468085106384
1467,475.0,9.574468085106384
1468,475.0,9.574468085106384
1469,475.0,9.574468085106384
1469,475.0,9.574468085106384
1470,475.0,9.574468085106384
1470,475.0,9.574468085106384
1471,475.0,9.574468085106384
1472,474.0,9.625212947189098
1472,474.0,9.625212947189098
1473,474.0,9.625212947189098
1474,475.0,9.574468085106384
1474,475.0,9.574468085106384
1475,475.0,9.574468085106384
1476,475.0,9.574468085106384
1476,475.0,9.574468085106384
1477,475.0,9.574468085106384
1477,475.0,9.574468085106384
1478,475.0,9.574468085106384
1479,475.0,9.574468085106384
1479,475.0,9.574468085106384
1480,476.0,9.523809523809524
1481,475.0,9.574468085106384
1481,475.0,9.574468085106384
1482,475.0,9.574468085106384
1483,475.0,9.574468085106384
1483,475.0,9.574468085106384
1484,475.0,9.574468085106384
1484,475.0,9.574468085106384
1485,475.0,9.574468085106384
1486,475.0,9.574468085106384
1486,475.0,9.574468085106384
1487,475.0,9.574468085106384
1488,475.0,9.574468085106384
1488,475.0,9.574468085106384
1489,475.0,9.574468085106384
1490,475.0,9.574468085106384
1490,475.0,9.574468085106384
1491,475.0,9.574468085106384
1491,475.0,9.574468085106384
1492,474.0,9.625212947189098
1494,474.0,9.625212947189098
1494,475.0,9.574468085106384
1495,474.0,9.625212947189098
1496,474.0,9.625212947189098
1496,475.0,9.574468085106384
1497,475.0,9.574468085106384
1498,475.0,9.574468085106384
1498,475.0,9.574468085106384
1499,475.0,9.574468085106384
1499,475.0,9.574468085106384
1500,475.0,9.574468085106384
1501,475.0,9.574468085106384
1501,475.0,9.574468085106384
1502,475.0,9.574468085106384
1503,475.0,9.574468085106384
1503,475.0,9.574468085106384
1504,475.0,9.574468085106384
1505,475.0,9.574468085106384
1505,475.0,9.574468085106384
1506,475.0,9.574468085106384
1506,475.0,9.574468085106384
1507,475.0,9.574468085106384
1508,475.0,9.574468085106384
1508,475.0,9.574468085106384
1509,475.0,9.574468085106384
1510,475.0,9.574468085106384
1510,475.0,9.574468085106384
1511,475.0,9.574468085106384
1512,475.0,9.574468085106384
1512,475.0,9.574468085106384
1513,474.0,9.625212947189098
1513,474.0,9.625212947189098
1514,474.0,9.625212947189098
1515,474.0,9.625212947189098
1515,474.0,9.625212947189098
1516,475.0,9.574468085106384
1517,475.0,9.574468085106384
1517,475.0,9.574468085106384
1518,475.0,9.574468085106384
1519,475.0,9.574468085106384
1519,475.0,9.574468085106384
1520,475.0,9.574468085106384
1520,475.0,9.574468085106384
1521,475.0,9.574468085106384
1522,475.0,9.574468085106384
1522,475.0,9.574468085106384
1523,475.0,9.574468085106384
1524,475.0,9.574468085106384
1524,475.0,9.574468085106384
1525,475.0,9.574468085106384
1526,475.0,9.574468085106384
1526,475.0,9.574468085106384
1527,475.0,9.574468085106384
1527,475.0,9.574468085106384
1528,475.0,9.574468085106384
1529,475.0,9.574468085106384
1529,475.0,9.574468085106384
1530,475.0,9.574468085106384
1531,475.0,9.574468085106384
1531,475.0,9.574468085106384
1532,474.0,9.625212947189098
1533,475.0,9.574468085106384
1533,474.0,9.625212947189098
1534,474.0,9.625212947189098
1534,474.0,9.625212947189098
1536,474.0,9.625212947189098
1537,474.0,9.625212947189098
1537,475.0,9.574468085106384
1538,475.0,9.574468085106384
1539,475.0,9.574468085106384
1539,475.0,9.574468085106384
1540,475.0,9.574468085106384
1541,475.0,9.574468085106384
1541,475.0,9.574468085106384
1542,475.0,9.574468085106384
1542,475.0,9.574468085106384
1543,475.0,9.574468085106384
1544,475.0,9.574468085106384
1544,475.0,9.574468085106384
1545,475.0,9.574468085106384
1546,475.0,9.574468085106384
1546,475.0,9.574468085106384
1547,475.0,9.574468085106384
1548,475.0,9.574468085106384
1548,475.0,9.574468085106384
1549,475.0,9.574468085106384
1549,475.0,9.574468085106384
1550,475.0,9.574468085106384
1551,475.0,9.574468085106384
1551,475.0,9.574468085106384
1552,474.0,9.625212947189098
1553,474.0,9.625212947189098
1553,474.0,9.625212947189098
1554,475.0,9.574468085106384
1555,474.0,9.625212947189098
1555,474.0,9.625212947189098
1556,475.0,9.574468085106384
1556,475.0,9.574468085106384
1557,475.0,9.574468085106384
1558,475.0,9.574468085106384
1558,475.0,9.574468085106384
1559,475.0,9.574468085106384
1560,475.0,9.574468085106384
1560,475.0,9.574468085106384
1561,475.0,9.574468085106384
1562,475.0,9.574468085106384
1562,475.0,9.574468085106384
1563,475.0,9.574468085106384
1563,475.0,9.574468085106384
1564,475.0,9.574468085106384
1565,475.0,9.574468085106384
1565,475.0,9.574468085106384
1566,475.0,9.574468085106384
1567,475.0,9.574468085106384
1567,475.0,9.574468085106384
1568,475.0,9.574468085106384
1569,475.0,9.574468085106384
1569,475.0,9.574468085106384
1570,475.0,9.574468085106384
1570,474.0,9.625212947189098
1571,475.0,9.574468085106384
1572,475.0,9.574468085106384
1572,475.0,9.574468085106384
1573,475.0,9.574468085106384
1574,475.0,9.574468085106384
1574,474.0,9.625212947189098
1575,474.0,9.625212947189098
1576,474.0,9.625212947189098
1576,475.0,9.574468085106384
1577,475.0,9.574468085106384
1577,475.0,9.574468085106384
1579,475.0,9.574468085106384
1580,475.0,9.574468085106384
1580,475.0,9.574468085106384
1581,475.0,9.574468085106384
1582,475.0,9.574468085106384
1582,475.0,9.574468085106384
1583,475.0,9.574468085106384
1584,475.0,9.574468085106384
1584,475.0,9.574468085106384
1585,475.0,9.574468085106384
1585,475.0,9.574468085106384
1586,474.0,9.625212947189098
1587,475.0,9.574468085106384
1587,475.0,9.574468085106384
1588,475.0,9.574468085106384
1589,475.0,9.574468085106384
1589,475.0,9.574468085106384
1590,475.0,9.574468085106384
1591,475.0,9.574468085106384
1591,475.0,9.574468085106384
1592,475.0,9.574468085106384
1592,475.0,9.574468085106384
1593,475.0,9.574468085106384
1594,475.0,9.574468085106384
1594,475.0,9.574468085106384
1595,475.0,9.574468085106384
1596,474.0,9.625212947189098
1596,474.0,9.625212947189098
1597,475.0,9.574468085106384
1598,475.0,9.574468085106384
1598,475.0,9.574468085106384
1599,475.0,9.574468085106384
1599,475.0,9.574468085106384
1600,475.0,9.574468085106384
1601,475.0,9.574468085106384
1601,475.0,9.574468085106384
1602,475.0,9.574468085106384
1603,475.0,9.574468085106384
1603,475.0,9.574468085106384
1604,475.0,9.574468085106384
1605,475.0,9.574468085106384
